id_imovel,ano,valor_estimado
2278,1999,315788.76269511617
2278,2000,333537.23308595957
2278,2001,351603.9242744586
2278,2002,347512.471199683
2278,2003,380292.4628161177
2278,2004,382796.11365163664
2278,2005,395399.04206314206
2278,2006,415930.23683369166
2278,2007,420948.6010468846
2278,2008,448304.1172300485
2278,2009,464158.2445244224
2278,2010,475977.5190717376
2278,2011,497960.3707742174
2278,2012,536604.0802217165
2278,2013,543708.9916929657
2278,2014,556343.1206367859
2278,2015,595462.6876891784
2278,2016,623190.909786455
2278,2017,638305.4111552302
2278,2018,647478.3510855474
2278,2019,655255.625656677
2278,2020,705098.7565119785
2278,2021,762502.4367502275
2278,2022,791582.6267114512
2278,2023,794833.0861876145
2278,2024,840000.0000000003
2279,2004,545080.2554189872
2279,2005,577519.8721693351
2279,2006,590713.4826582505
2279,2007,627584.255084072
2279,2008,639443.9861900363
2279,2009,672735.341233064
2279,2010,688496.6017574804
2279,2011,709389.5709403532
2279,2012,766990.6489180119
2279,2013,756081.5139772464
2279,2014,800953.8040272786
2279,2015,841513.2619230557
2279,2016,891886.1858179661
2279,2017,895872.2547871019
2279,2018,950783.3518494299
2279,2019,958961.6972441131
2279,2020,1034799.6131499762
2279,2021,1105706.2277975574
2279,2022,1065985.9062488684
2279,2023,1137060.3201188603
2279,2024,1199999.9999999998
2280,2001,272261.6622346646
2280,2002,294886.11679870775
2280,2003,293036.6024910289
2280,2004,296821.02519932116
2280,2005,312333.1197458691
2280,2006,317800.51666076493
2280,2007,344282.3399280065
2280,2008,359751.91303353076
2280,2009,376781.8868835121
2280,2010,378617.4959532923
2280,2011,389977.1782039752
2280,2012,424559.57066629996
2280,2013,440563.2343864117
2280,2014,437063.034975852
2280,2015,460224.2021912271
2280,2016,489870.56412147067
2280,2017,499015.59751894354
2280,2018,521937.70632494916
2280,2019,526532.9380229046
2280,2020,551507.1406023537
2280,2021,585664.6188613531
2280,2022,601679.135383583
2280,2023,620044.410108842
2280,2024,659999.9999999999
2281,1993,88379.29001225233
2281,1994,90872.22492856318
2281,1995,96249.42520299475
2281,1996,102029.089031957
2281,1997,103418.06721921933
2281,1998,107284.66829976744
2281,1999,114951.61417993749
2281,2000,118753.42160255107
2281,2001,123660.53546217276
2281,2002,120204.85916432198
2281,2003,130469.69219896021
2281,2004,135350.4760358147
2281,2005,140041.58440764554
2281,2006,151208.92794458458
2281,2007,152337.9933857664
2281,2008,155718.40786891288
2281,2009,167399.4812463979
2281,2010,173216.1434057679
2281,2011,176848.31012222383
2281,2012,191193.69154879884
2281,2013,196943.38712810384
2281,2014,204808.0518682605
2281,2015,212816.190932928
2281,2016,223983.99796304008
2281,2017,227266.7708123005
2281,2018,231207.03761943127
2281,2019,245556.21255522175
2281,2020,247949.85341792722
2281,2021,261033.91851436134
2281,2022,286348.42334029375
2281,2023,282112.01340713474
2281,2024,299999.99999999994
2282,2004,106961.14612584264
2282,2005,115439.7711339684
2282,2006,120516.05584282478
2282,2007,119103.4700364327
2282,2008,128775.5352906923
2282,2009,131801.8654444006
2282,2010,139510.34014386445
2282,2011,143265.2478233098
2282,2012,145809.12510142056
2282,2013,154398.55676988207
2282,2014,164164.64711553475
2282,2015,175175.79843190662
2282,2016,176732.9733553729
2282,2017,180954.33168490994
2282,2018,185200.48185666927
2282,2019,196637.37364214033
2282,2020,203600.23040366507
2282,2021,214663.9411934465
2282,2022,221628.8827614499
2282,2023,232982.67557902136
2282,2024,240000.00000000003
2283,2000,542240.8580096968
2283,2001,587433.0134147677
2283,2002,597635.2513818548
2283,2003,605683.6474794246
2283,2004,651734.7524207226
2283,2005,649136.0276926834
2283,2006,679266.3278764478
2283,2007,707208.8010009278
2283,2008,767329.9582949547
2283,2009,774591.1766853012
2283,2010,798299.7002379199
2283,2011,843563.3033269142
2283,2012,883915.9451601742
2283,2013,938317.7582048354
2283,2014,917473.0442706501
2283,2015,1008473.8603900541
2283,2016,980669.8024312821
2283,2017,1083168.623806756
2283,2018,1132182.3770569365
2283,2019,1178661.512448392
2283,2020,1210340.7308392948
2283,2021,1218082.4711458033
2283,2022,1313718.7734600033
2283,2023,1317413.2974340846
2283,2024,1400000.0000000002
2284,2005,121090.19214933222
2284,2006,127172.13955172958
2284,2007,132499.58875795343
2284,2008,139484.3954610637
2284,2009,142360.8883724524
2284,2010,151133.5545378249
2284,2011,151863.5312592878
2284,2012,162521.29551177274
2284,2013,167970.7304004358
2284,2014,179208.19837348218
2284,2015,186744.2189005893
2284,2016,189333.6795333149
2284,2017,189835.5770713528
2284,2018,199423.0561702499
2284,2019,218503.95393282882
2284,2020,221611.87177453339
2284,2021,239225.01230916168
2284,2022,244695.63918561762
2284,2023,251275.85613545272
2284,2024,259999.99999999994
2285,2012,338149.55823563796
2285,2013,342713.6917824097
2285,2014,360198.52583728044
2285,2015,382555.51915659447
2285,2016,391849.48223092034
2285,2017,414198.84921206126
2285,2018,435554.80190355453
2285,2019,442245.86132491485
2285,2020,457610.2996311477
2285,2021,471452.4399610078
2285,2022,507596.864412054
2285,2023,527055.5798984969
2285,2024,539999.9999999999
2286,1995,232935.3414542452
2286,1996,232921.3033655554
2286,1997,240917.79362452807
2286,1998,253386.0523325472
2286,1999,259577.7009418315
2286,2000,266716.8474786177
2286,2001,282886.9339478685
2286,2002,296369.9602512605
2286,2003,308629.6384248322
2286,2004,320466.4275877212
2286,2005,337380.26535975735
2286,2006,347141.8216955766
2286,2007,359241.53291002807
2286,2008,362194.2525380497
2286,2009,388364.5594821313
2286,2010,400549.2827963657
2286,2011,408622.8780497003
2286,2012,439074.3060346418
2286,2013,456793.9535543879
2286,2014,474193.09496014885
2286,2015,494434.0906896195
2286,2016,509820.73413444235
2286,2017,526292.8978482138
2286,2018,569531.4659120056
2286,2019,573757.2604171137
2286,2020,564689.8558545053
2286,2021,588698.9615594432
2286,2022,658998.5361497062
2286,2023,644683.4426371427
2286,2024,695999.9999999999
2287,2003,86811.22835092041
2287,2004,89057.88030827254
2287,2005,94354.02962772368
2287,2006,99488.00313488893
2287,2007,101309.78143568838
2287,2008,105039.79591125001
2287,2009,112672.67598566876
2287,2010,121574.39692810553
2287,2011,121413.07859853825
2287,2012,122635.82490199902
2287,2013,132179.68532774464
2287,2014,139825.94338118975
2287,2015,143505.70982313933
2287,2016,141626.13964329977
2287,2017,153589.87160406593
2287,2018,156611.765821951
2287,2019,164558.07871452818
2287,2020,169681.5429938858
2287,2021,180440.4764695492
2287,2022,183605.95823254343
2287,2023,197760.89266436713
2287,2024,200000.0
2288,2007,215603.95368268617
2288,2008,223239.17179754123
2288,2009,235877.97304210876
2288,2010,244272.28525300295
2288,2011,255270.1168747019
2288,2012,261631.71908181973
2288,2013,280105.6423805228
2288,2014,289356.44087544846
2288,2015,295013.9858133305
2288,2016,311939.31208242866
2288,2017,317486.63883943314
2288,2018,335717.9010384616
2288,2019,350907.53230129805
2288,2020,360810.81337188435
2288,2021,367254.0895223154
2288,2022,379045.05608696543
2288,2023,406216.681990177
2288,2024,420000.0000000001
2289,2001,135949.848497081
2289,2002,146490.00207797068
2289,2003,144701.1686400346
2289,2004,159259.52462509906
2289,2005,161542.92044559537
2289,2006,164966.03290912483
2289,2007,172971.2909606694
2289,2008,180789.68164837387
2289,2009,190613.7401300773
2289,2010,191530.1781735051
2289,2011,200278.3461345815
2289,2012,210985.7797621242
2289,2013,220721.7876145108
2289,2014,232983.27582240512
2289,2015,240165.77524246654
2289,2016,246499.4458010437
2289,2017,259593.89956381713
2289,2018,269596.27252430737
2289,2019,278048.2681068251
2289,2020,291309.21954119887
2289,2021,289252.35775368346
2289,2022,320217.9152968106
2289,2023,330505.8281725546
2289,2024,339999.99999999994
2290,2000,116524.71864674686
2290,2001,115752.29954628675
2290,2002,123765.71756926936
2290,2003,122413.11478415955
2290,2004,127678.51105181372
2290,2005,136994.00292310145
2290,2006,141495.4074364453
2290,2007,151996.76337652208
2290,2008,158482.3104026965
2290,2009,165160.68576987178
2290,2010,169470.3238478194
2290,2011,176399.33232810223
2290,2012,176489.9833314765
2290,2013,193651.9441971727
2290,2014,200818.86308778834
2290,2015,198126.89147216323
2290,2016,213883.7444881774
2290,2017,217966.5115279555
2290,2018,237669.52364661562
2290,2019,233710.8044808767
2290,2020,248352.27142489539
2290,2021,258767.83408655788
2290,2022,267835.18957038346
2290,2023,290827.3686377414
2290,2024,290000.0
2291,2002,165766.01916521363
2291,2003,161295.14232571798
2291,2004,175116.64931588515
2291,2005,180323.17843528945
2291,2006,190708.59385924335
2291,2007,195912.4763714584
2291,2008,199587.78807261123
2291,2009,206622.27402974566
2291,2010,217676.63953081847
2291,2011,227667.97207003768
2291,2012,238267.34668979497
2291,2013,244024.02332589976
2291,2014,265473.3443922228
2291,2015,269841.0362276688
2291,2016,282515.57727973687
2291,2017,287967.54874693335
2291,2018,294087.72962689755
2291,2019,317850.2178970163
2291,2020,318371.53926374204
2291,2021,324151.73204664345
2291,2022,355305.78306463774
2291,2023,359862.8269317941
2291,2024,380000.00000000006
2292,2010,367113.2985951067
2292,2011,389702.35076560575
2292,2012,392303.8782761485
2292,2013,402410.0291118435
2292,2014,442905.69421525864
2292,2015,449131.1354686824
2292,2016,479401.4667752491
2292,2017,492437.76262645726
2292,2018,512433.83811802306
2292,2019,527752.7936524933
2292,2020,548853.8421031741
2292,2021,581867.4415932011
2292,2022,601354.697970265
2292,2023,608135.1022849779
2292,2024,640000.0000000001
2293,2012,189226.6760600461
2293,2013,192460.39740415447
2293,2014,201402.13797430228
2293,2015,213172.05029701238
2293,2016,216425.59584653066
2293,2017,228648.3860872172
2293,2018,238896.76093436376
2293,2019,244904.6835695746
2293,2020,260132.38976887538
2293,2021,264354.80708084774
2293,2022,282595.9534892014
2293,2023,289215.55352257134
2293,2024,300000.0
2294,2000,328834.87732716807
2294,2001,334684.0248274971
2294,2002,352779.31170497014
2294,2003,370056.7860936497
2294,2004,391219.5771770445
2294,2005,396134.52763774135
2294,2006,423112.3124058859
2294,2007,424716.53929834993
2294,2008,451480.1948932678
2294,2009,461694.75112441217
2294,2010,500059.95266033156
2294,2011,518241.22962478595
2294,2012,527659.5084725723
2294,2013,539808.7622342065
2294,2014,550257.0371655487
2294,2015,594637.9984904375
2294,2016,616327.418487223
2294,2017,649286.7626772424
2294,2018,644394.8908847888
2294,2019,692372.9209120091
2294,2020,724196.0608847219
2294,2021,733285.885871828
2294,2022,778437.1571033077
2294,2023,795949.2855961095
2294,2024,840000.0000000002
2295,2012,466857.9533023422
2295,2013,488442.50863820245
2295,2014,510696.3173475135
2295,2015,547194.763183469
2295,2016,551750.8051053517
2295,2017,567767.3203238739
2295,2018,610404.1128897883
2295,2019,637503.8166501465
2295,2020,660298.2910620559
2295,2021,694139.7920488402
2295,2022,705364.5955506788
2295,2023,733043.474464805
2295,2024,760000.0
2296,2005,308854.0269079017
2296,2006,334910.4132492289
2296,2007,338201.79055773676
2296,2008,350239.9390933157
2296,2009,363594.0226894079
2296,2010,385985.9456538623
2296,2011,397041.20608233893
2296,2012,413796.43415225996
2296,2013,425940.7003798267
2296,2014,444104.018099727
2296,2015,462334.06350060605
2296,2016,495966.74026604864
2296,2017,483477.7551022411
2296,2018,526283.1867594863
2296,2019,554277.8401514931
2296,2020,543425.8893078145
2296,2021,585898.8133148461
2296,2022,622192.9200952019
2296,2023,625058.4737806619
2296,2024,659999.9999999999
2297,2004,449661.3558900376
2297,2005,456479.3937241307
2297,2006,484075.66173513164
2297,2007,515961.0289384386
2297,2008,540973.9057224744
2297,2009,546937.0005271707
2297,2010,551449.5970106234
2297,2011,584907.968626508
2297,2012,589908.1049114569
2297,2013,632846.3419251974
2297,2014,674826.5122718405
2297,2015,669767.1531032802
2297,2016,713110.7870603027
2297,2017,732562.8377636011
2297,2018,802292.7761493828
2297,2019,811911.3127931233
2297,2020,851955.4085106284
2297,2021,876314.7138396329
2297,2022,919855.1065426058
2297,2023,962673.6163747855
2297,2024,980000.0000000003
2298,2010,832201.1382511249
2298,2011,855639.0034190859
2298,2012,882596.228802348
2298,2013,968298.773954311
2298,2014,988779.7305422211
2298,2015,966739.5237645262
2298,2016,1047046.062655441
2298,2017,1103387.9040921028
2298,2018,1176115.2369568378
2298,2019,1157473.046328809
2298,2020,1241414.0913795556
2298,2021,1269920.4290718928
2298,2022,1299489.9948857303
2298,2023,1421873.4421439911
2298,2024,1440000.0
2299,2004,80565.52527191114
2299,2005,87094.42710702987
2299,2006,86019.38737244059
2299,2007,91501.5691109089
2299,2008,97202.96048559777
2299,2009,101380.4140441027
2299,2010,104853.75330162347
2299,2011,110233.87664352977
2299,2012,111778.53454600941
2299,2013,120180.65375896389
2299,2014,122468.85428920081
2299,2015,128324.1679574812
2299,2016,132480.66058861025
2299,2017,138129.6299890151
2299,2018,139408.22258566803
2299,2019,145160.585975117
2299,2020,152199.37552888787
2299,2021,161665.35692355773
2299,2022,164460.97619682158
2299,2023,172052.04507269178
2299,2024,179999.99999999997
2300,2014,188883.154203134
2300,2015,202302.8803002222
2300,2016,207059.7741780636
2300,2017,206558.3433024357
2300,2018,221994.81491885998
2300,2019,228743.00049119222
2300,2020,238252.19567156344
2300,2021,248922.1889265152
2300,2022,264704.8007576223
2300,2023,264850.35579336627
2300,2024,280000.0
2301,1993,238135.29917885925
2301,1994,248088.66856919057
2301,1995,255385.38324785882
2301,1996,263376.11775198794
2301,1997,273261.8427379515
2301,1998,286123.8660954069
2301,1999,304520.56980841985
2301,2000,309860.4559389035
2301,2001,323937.4943091616
2301,2002,329753.2671131393
2301,2003,347736.3189037946
2301,2004,366784.35808091075
2301,2005,367052.58409884997
2301,2006,403155.1133830658
2301,2007,405828.8506973733
2301,2008,442186.9161020983
2301,2009,447942.8428873275
2301,2010,445026.80257695436
2301,2011,483126.08549191715
2301,2012,496499.4498931395
2301,2013,522678.631969158
2301,2014,557926.675228549
2301,2015,569994.2542623103
2301,2016,581913.1940894288
2301,2017,590950.0760192596
2301,2018,643287.9263134403
2301,2019,664245.1035874996
2301,2020,699679.8261573352
2301,2021,709165.0087030387
2301,2022,744010.489154636
2301,2023,765442.0968763974
2301,2024,799999.9999999998
2302,2000,203215.53220885713
2302,2001,204587.08486341362
2302,2002,220813.47276996728
2302,2003,229938.67401530038
2302,2004,234929.71633191805
2302,2005,249808.6861985476
2302,2006,261166.12184626132
2302,2007,274429.6815827443
2302,2008,271968.26549456426
2302,2009,292603.0718925691
2302,2010,308322.1218132989
2302,2011,310107.46858298464
2302,2012,333851.5944957314
2302,2013,332878.11663943797
2302,2014,351783.1321649806
2302,2015,352725.84235496784
2302,2016,365769.26793364366
2302,2017,382880.71499486745
2302,2018,422624.5092428404
2302,2019,420772.32813993323
2302,2020,437625.78453357954
2302,2021,466052.6030394574
2302,2022,473619.67171486194
2302,2023,512049.9025821431
2302,2024,520000.00000000006
2303,2008,155066.37443430242
2303,2009,148565.84169120595
2303,2010,163375.47677703237
2303,2011,161230.89970690044
2303,2012,170129.79215266925
2303,2013,183620.1785555152
2303,2014,185587.80861431037
2303,2015,197750.87298596257
2303,2016,204720.35266488258
2303,2017,205763.58773058487
2303,2018,224197.61968561116
2303,2019,231515.8138614868
2303,2020,239531.03309472397
2303,2021,245692.74390277325
2303,2022,260893.2615073354
2303,2023,262263.6432672082
2303,2024,280000.0
2304,2004,295142.7172540636
2304,2005,315274.7020163846
2304,2006,332506.919286221
2304,2007,335593.05542009615
2304,2008,355600.2204811061
2304,2009,367976.8110316567
2304,2010,384291.66219637654
2304,2011,390894.7302636126
2304,2012,411003.55753016204
2304,2013,428395.5730725023
2304,2014,459234.14287293423
2304,2015,453463.9883326649
2304,2016,468715.8235589239
2304,2017,531632.3789684618
2304,2018,524830.8062622965
2304,2019,548422.8791144722
2304,2020,571416.6081612916
2304,2021,595795.4783286374
2304,2022,621178.6119004494
2304,2023,644470.4186508639
2304,2024,659999.9999999999
2305,1993,200074.11063637244
2305,1994,204171.57093397458
2305,1995,216168.23067281308
2305,1996,228423.47125596553
2305,1997,229795.8345261769
2305,1998,240343.96060562992
2305,1999,244706.13398274718
2305,2000,256631.37924569103
2305,2001,269669.1148175696
2305,2002,276322.59566355485
2305,2003,290165.8698915984
2305,2004,303271.6492846773
2305,2005,322791.1271626619
2305,2006,320166.1819252706
2305,2007,341673.58846636023
2305,2008,348121.4930474935
2305,2009,372089.2283948535
